user_id,order_id
135,54141
161,54142
575,54143
725,54144
601,54145
87,54146
750,54147
951,54148
86,54149
330,54150
261,54151
614,54152
317,54153
496,54154
980,54155
296,54156
645,54157
448,54158
960,54159
459,54160
453,54161
525,54162
511,54163
517,54164
909,54165
244,54166
989,54167
33,54168
19,54169
436,54170
269,54171
26,54172
263,54173
661,54174
429,54175
867,54176
880,54177
641,54178
195,54179
690,54180
862,54181
330,54182
113,54183
773,54184
147,54185
179,54186
123,54187
788,54188
843,54189
214,54190
777,54191
500,54192
32,54193
841,54194
166,54195
358,54196
728,54197
957,54198
443,54199
511,54200
559,54201
369,54202
378,54203
147,54204
912,54205
892,54206
437,54207
279,54208
681,54209
778,54210
894,54211
705,54212
718,54213
476,54214
58,54215
757,54216
103,54217
401,54218
838,54219
752,54220
9,54221
556,54222
373,54223
301,54224
426,54225
310,54226
687,54227
58,54228
605,54229
171,54230
526,54231
554,54232
47,54233
315,54234
290,54235
761,54236
895,54237
414,54238
29,54239
878,54240
610,54241
478,54242
764,54243
21,54244
466,54245
257,54246
218,54247
122,54248
233,54249
886,54250
337,54251
975,54252
215,54253
772,54254
760,54255
35,54256
141,54257
125,54258
636,54259
233,54260
983,54261
732,54262
864,54263
909,54264
983,54265
65,54266
410,54267
56,54268
60,54269
135,54270
730,54271
96,54272
870,54273
703,54274
427,54275
523,54276
486,54277
369,54278
125,54279
800,54280
285,54281
750,54282
501,54283
117,54284
730,54285
998,54286
476,54287
639,54288
48,54289
861,54290
175,54291
411,54292
284,54293
794,54294
850,54295
573,54296
643,54297
855,54298
319,54299
294,54300
543,54301
915,54302
965,54303
259,54304
185,54305
732,54306
988,54307
175,54308
619,54309
649,54310
900,54311
22,54312
477,54313
178,54314
628,54315
134,54316
305,54317
647,54318
546,54319
105,54320
755,54321
838,54322
358,54323
11,54324
727,54325
399,54326
695,54327
829,54328
100,54329
133,54330
787,54331
65,54332
480,54333
867,54334
352,54335
353,54336
944,54337
531,54338
860,54339
288,54340
314,54341
742,54342
76,54343
888,54344
994,54345
269,54346
658,54347
260,54348
726,54349
46,54350
517,54351
880,54352
682,54353
20,54354
500,54355
170,54356
166,54357
500,54358
910,54359
776,54360
396,54361
265,54362
818,54363
561,54364
545,54365
910,54366
520,54367
841,54368
463,54369
772,54370
912,54371
859,54372
325,54373
687,54374
506,54375
4,54376
553,54377
597,54378
455,54379
327,54380
554,54381
662,54382
8,54383
629,54384
352,54385
946,54386
491,54387
40,54388
460,54389
718,54390
946,54391
51,54392
827,54393
666,54394
385,54395
756,54396
100,54397
498,54398
515,54399
1000,54400
312,54401
736,54402
152,54403
145,54404
137,54405
414,54406
786,54407
699,54408
947,54409
908,54410
835,54411
320,54412
179,54413
910,54414
48,54415
445,54416
531,54417
440,54418
403,54419
856,54420
242,54421
499,54422
727,54423
317,54424
349,54425
400,54426
537,54427
50,54428
142,54429
894,54430
496,54431
857,54432
99,54433
801,54434
724,54435
614,54436
788,54437
597,54438
149,54439
587,54440
334,54441
161,54442
765,54443
913,54444
55,54445
705,54446
701,54447
886,54448
267,54449
572,54450
629,54451
737,54452
347,54453
533,54454
219,54455
424,54456
663,54457
423,54458
895,54459
258,54460
138,54461
539,54462
149,54463
291,54464
694,54465
136,54466
846,54467
904,54468
511,54469
391,54470
906,54471
971,54472
94,54473
113,54474
65,54475
965,54476
558,54477
917,54478
630,54479
752,54480
927,54481
801,54482
572,54483
826,54484
89,54485
691,54486
178,54487
661,54488
240,54489
737,54490
503,54491
479,54492
645,54493
80,54494
713,54495
643,54496
903,54497
662,54498
937,54499
342,54500
58,54501
721,54502
279,54503
710,54504
957,54505
354,54506
541,54507
793,54508
610,54509
619,54510
396,54511
416,54512
510,54513
439,54514
192,54515
129,54516
657,54517
386,54518
664,54519
566,54520
62,54521
298,54522
647,54523
580,54524
974,54525
231,54526
255,54527
847,54528
812,54529
392,54530
244,54531
45,54532
37,54533
339,54534
102,54535
577,54536
221,54537
693,54538
391,54539
502,54540
847,54541
164,54542
668,54543
872,54544
56,54545
648,54546
440,54547
27,54548
612,54549
307,54550
624,54551
858,54552
205,54553
432,54554
649,54555
236,54556
586,54557
894,54558
646,54559
732,54560
900,54561
148,54562
182,54563
792,54564
578,54565
659,54566
146,54567
702,54568
572,54569
426,54570
736,54571
545,54572
221,54573
754,54574
351,54575
475,54576
975,54577
374,54578
325,54579
901,54580
441,54581
51,54582
347,54583
96,54584
771,54585
47,54586
305,54587
420,54588
129,54589
819,54590
130,54591
441,54592
951,54593
181,54594
797,54595
366,54596
808,54597
102,54598
710,54599
958,54600
905,54601
122,54602
518,54603
863,54604
42,54605
584,54606
964,54607
933,54608
966,54609
271,54610
95,54611
574,54612
706,54613
783,54614
815,54615
785,54616
766,54617
228,54618
613,54619
40,54620
232,54621
386,54622
672,54623
212,54624
936,54625
406,54626
463,54627
957,54628
711,54629
81,54630
564,54631
743,54632
216,54633
605,54634
844,54635
646,54636
871,54637
600,54638
440,54639
637,54640
127,54641
604,54642
23,54643
136,54644
627,54645
6,54646
495,54647
5,54648
816,54649
735,54650
535,54651
21,54652
320,54653
168,54654
17,54655
655,54656
298,54657
152,54658
178,54659
347,54660
860,54661
571,54662
952,54663
513,54664
560,54665
94,54666
515,54667
736,54668
723,54669
465,54670
877,54671
919,54672
175,54673
386,54674
92,54675
268,54676
481,54677
881,54678
313,54679
805,54680
128,54681
727,54682
59,54683
926,54684
36,54685
840,54686
735,54687
698,54688
313,54689
764,54690
141,54691
335,54692
636,54693
4,54694
915,54695
398,54696
835,54697
146,54698
400,54699
681,54700
331,54701
533,54702
226,54703
941,54704
805,54705
762,54706
52,54707
821,54708
86,54709
280,54710
654,54711
766,54712
21,54713
548,54714
474,54715
908,54716
384,54717
656,54718
201,54719
692,54720
416,54721
447,54722
494,54723
58,54724
909,54725
176,54726
675,54727
532,54728
311,54729
856,54730
44,54731
140,54732
646,54733
807,54734
841,54735
623,54736
844,54737
191,54738
223,54739
611,54740
754,54741
693,54742
389,54743
170,54744
471,54745
75,54746
678,54747
269,54748
258,54749
453,54750
171,54751
426,54752
688,54753
608,54754
753,54755
768,54756
483,54757
388,54758
163,54759
712,54760
526,54761
862,54762
645,54763
784,54764
798,54765
670,54766
366,54767
269,54768
628,54769
948,54770
325,54771
132,54772
111,54773
50,54774
241,54775
819,54776
362,54777
416,54778
744,54779
175,54780
810,54781
883,54782
704,54783
698,54784
67,54785
463,54786
472,54787
78,54788
176,54789
810,54790
466,54791
494,54792
166,54793
532,54794
510,54795
970,54796
229,54797
60,54798
17,54799
475,54800
807,54801
313,54802
54,54803
246,54804
864,54805
177,54806
319,54807
787,54808
281,54809
413,54810
994,54811
997,54812
288,54813
875,54814
676,54815
190,54816
507,54817
393,54818
133,54819
230,54820
574,54821
91,54822
939,54823
153,54824
563,54825
23,54826
249,54827
246,54828
50,54829
354,54830
755,54831
172,54832
897,54833
947,54834
894,54835
21,54836
873,54837
924,54838
805,54839
193,54840
273,54841
357,54842
935,54843
832,54844
337,54845
263,54846
855,54847
61,54848
345,54849
404,54850
653,54851
563,54852
549,54853
587,54854
834,54855
37,54856
981,54857
58,54858
214,54859
923,54860
675,54861
460,54862
934,54863
266,54864
974,54865
782,54866
810,54867
334,54868
132,54869
187,54870
10,54871
81,54872
550,54873
474,54874
201,54875
334,54876
879,54877
870,54878
568,54879
546,54880
648,54881
49,54882
794,54883
870,54884
918,54885
702,54886
945,54887
365,54888
415,54889
254,54890
999,54891
195,54892
572,54893
24,54894
323,54895
228,54896
616,54897
549,54898
740,54899
814,54900
387,54901
643,54902
730,54903
535,54904
458,54905
738,54906
796,54907
234,54908
505,54909
78,54910
84,54911
454,54912
584,54913
987,54914
107,54915
210,54916
692,54917
685,54918
554,54919
512,54920
852,54921
902,54922
828,54923
432,54924
217,54925
397,54926
944,54927
88,54928
922,54929
974,54930
560,54931
829,54932
753,54933
484,54934
885,54935
856,54936
375,54937
444,54938
341,54939
973,54940
300,54941
237,54942
310,54943
367,54944
227,54945
836,54946
633,54947
708,54948
622,54949
178,54950
754,54951
957,54952
12,54953
538,54954
955,54955
551,54956
920,54957
322,54958
429,54959
4,54960
864,54961
161,54962
957,54963
671,54964
808,54965
691,54966
661,54967
599,54968
756,54969
460,54970
527,54971
996,54972
132,54973
527,54974
893,54975
186,54976
896,54977
771,54978
775,54979
695,54980
368,54981
376,54982
574,54983
374,54984
300,54985
852,54986
475,54987
11,54988
177,54989
281,54990
672,54991
495,54992
427,54993
499,54994
79,54995
779,54996
43,54997
408,54998
583,54999
161,55000
948,55001
816,55002
729,55003
629,55004
174,55005
357,55006
507,55007
43,55008
915,55009
724,55010
430,55011
772,55012
515,55013
634,55014
789,55015
919,55016
239,55017
640,55018
806,55019
627,55020
234,55021
772,55022
5,55023
255,55024
527,55025
94,55026
661,55027
352,55028
231,55029
962,55030
607,55031
59,55032
777,55033
655,55034
904,55035
269,55036
830,55037
227,55038
798,55039
514,55040
901,55041
286,55042
848,55043
68,55044
580,55045
176,55046
93,55047
561,55048
496,55049
62,55050
765,55051
342,55052
441,55053
427,55054
153,55055
349,55056
712,55057
572,55058
327,55059
792,55060
42,55061
736,55062
641,55063
384,55064
698,55065
828,55066
265,55067
296,55068
620,55069
313,55070
542,55071
958,55072
857,55073
89,55074
801,55075
465,55076
567,55077
796,55078
768,55079
791,55080
475,55081
264,55082
370,55083
582,55084
467,55085
553,55086
194,55087
942,55088
968,55089
710,55090
111,55091
323,55092
792,55093
76,55094
141,55095
784,55096
789,55097
393,55098
982,55099
844,55100
984,55101
973,55102
719,55103
656,55104
718,55105
849,55106
130,55107
353,55108
54,55109
948,55110
23,55111
48,55112
71,55113
561,55114
615,55115
840,55116
494,55117
582,55118
606,55119
542,55120
292,55121
558,55122
164,55123
967,55124
653,55125
405,55126
11,55127
193,55128
179,55129
423,55130
92,55131
661,55132
597,55133
313,55134
18,55135
232,55136
565,55137
486,55138
210,55139
166,55140
748,55141
258,55142
487,55143
492,55144
629,55145
737,55146
572,55147
639,55148
403,55149
572,55150
761,55151
150,55152
902,55153
90,55154
32,55155
156,55156
837,55157
462,55158
301,55159
980,55160
794,55161
60,55162
734,55163
25,55164
421,55165
261,55166
180,55167
911,55168
640,55169
459,55170
853,55171
146,55172
741,55173
876,55174
407,55175
748,55176
490,55177
426,55178
86,55179
858,55180
693,55181
131,55182
736,55183
878,55184
264,55185
111,55186
826,55187
751,55188
876,55189
431,55190
581,55191
882,55192
864,55193
450,55194
737,55195
671,55196
545,55197
480,55198
294,55199
518,55200
647,55201
390,55202
610,55203
331,55204
175,55205
300,55206
560,55207
543,55208
573,55209
810,55210
710,55211
733,55212
250,55213
772,55214
716,55215
530,55216
282,55217
718,55218
920,55219
562,55220
483,55221
50,55222
590,55223
535,55224
444,55225
845,55226
161,55227
234,55228
668,55229
859,55230
961,55231
611,55232
987,55233
254,55234
504,55235
767,55236
893,55237
719,55238
455,55239
980,55240
477,55241
798,55242
215,55243
580,55244
446,55245
639,55246
70,55247
927,55248
898,55249
694,55250
744,55251
236,55252
118,55253
356,55254
233,55255
909,55256
469,55257
710,55258
849,55259
136,55260
423,55261
810,55262
677,55263
392,55264
156,55265
95,55266
708,55267
640,55268
698,55269
714,55270
979,55271
83,55272
250,55273
380,55274
404,55275
84,55276
819,55277
209,55278
667,55279
642,55280
353,55281
193,55282
548,55283
450,55284
641,55285
960,55286
401,55287
700,55288
799,55289
69,55290
357,55291
180,55292
48,55293
995,55294
444,55295
207,55296
584,55297
96,55298
427,55299
160,55300
770,55301
983,55302
540,55303
613,55304
677,55305
759,55306
949,55307
685,55308
529,55309
361,55310
232,55311
848,55312
207,55313
662,55314
857,55315
957,55316
345,55317
723,55318
278,55319
926,55320
896,55321
965,55322
826,55323
513,55324
353,55325
674,55326
161,55327
21,55328
190,55329
719,55330
873,55331
727,55332
990,55333
919,55334
59,55335
176,55336
858,55337
907,55338
277,55339
541,55340
54,55341
239,55342
236,55343
417,55344
186,55345
221,55346
874,55347
562,55348
78,55349
140,55350
27,55351
515,55352
890,55353
446,55354
10,55355
539,55356
983,55357
492,55358
915,55359
79,55360
868,55361
382,55362
176,55363
286,55364
54,55365
370,55366
165,55367
296,55368
48,55369
879,55370
209,55371
740,55372
784,55373
669,55374
88,55375
138,55376
363,55377
706,55378
723,55379
824,55380
786,55381
183,55382
350,55383
181,55384
461,55385
412,55386
443,55387
884,55388
829,55389
621,55390
592,55391
76,55392
441,55393
730,55394
794,55395
327,55396
997,55397
502,55398
545,55399
904,55400
795,55401
190,55402
639,55403
540,55404
39,55405
530,55406
780,55407
10,55408
63,55409
666,55410
196,55411
586,55412
497,55413
682,55414
588,55415
33,55416
598,55417
753,55418
505,55419
333,55420
36,55421
780,55422
305,55423
607,55424
752,55425
352,55426
888,55427
324,55428
585,55429
532,55430
968,55431
766,55432
669,55433
519,55434
639,55435
567,55436
828,55437
472,55438
976,55439
639,55440
372,55441
15,55442
181,55443
891,55444
466,55445
726,55446
38,55447
499,55448
181,55449
482,55450
873,55451
876,55452
772,55453
62,55454
58,55455
482,55456
866,55457
35,55458
881,55459
738,55460
188,55461
863,55462
966,55463
856,55464
547,55465
263,55466
732,55467
72,55468
541,55469
334,55470
612,55471
463,55472
531,55473
355,55474
81,55475
161,55476
